PDB,Rosetta Score
2AIU_A_19,-191.236730379
2AIU_A_190,-191.254172855
2AIU_A_191,-191.387933452
2AIU_A_192,-191.503218376
2AIU_A_193,-191.218412235
2AIU_A_194,-190.911810848
2AIU_A_195,-190.790239666
2AIU_A_196,-190.945065827
2AIU_A_197,-191.431384091
2AIU_A_198,-191.474243054
2AIU_A_199,-191.789419982
2AIU_A_2,-190.802868927
2AIU_A_20,-191.14778931
2AIU_A_200,-191.289993968
2AIU_A_201,-191.880780279
2AIU_A_202,-190.433855617
2AIU_A_203,-191.082748569
2AIU_A_204,-191.470566042
2AIU_A_205,-191.5718105
2AIU_A_206,-190.965501571
2AIU_A_207,-191.680055206
2AIU_A_208,-191.957465684
2AIU_A_209,-190.944454854
2AIU_A_21,-191.562875665
2AIU_A_210,-191.25392418
2AIU_A_211,-192.52036074
2AIU_A_212,-190.667455361
2AIU_A_213,-191.484091493
2AIU_A_214,-190.970292991
2AIU_A_215,-190.046584806
2AIU_A_216,-191.745363381
2AIU_A_217,-191.352153308
2AIU_A_218,-191.435389367
2AIU_A_219,-192.472427794
2AIU_A_22,-190.807782984
2AIU_A_220,-191.557349264
2AIU_A_221,-190.901096494
2AIU_A_222,-191.256656307
2AIU_A_223,-192.171385546
2AIU_A_224,-192.578842006
2AIU_A_225,-190.848442411
2AIU_A_226,-191.796407346
2AIU_A_227,-192.522092221
2AIU_A_228,-191.216535298
2AIU_A_229,-191.904984196
2AIU_A_23,-191.448082791
2AIU_A_230,-192.086838082
2AIU_A_231,-191.47889988
2AIU_A_232,-191.159679746
2AIU_A_233,-190.419451003
2AIU_A_234,-191.281064972
2AIU_A_235,-191.127589059
2AIU_A_236,-190.67203305
2AIU_A_237,-190.885354301
2AIU_A_238,-191.586966093
2AIU_A_239,-191.922986853
2AIU_A_24,-190.423705008
2AIU_A_240,-190.73877998
2AIU_A_241,-190.696037635
2AIU_A_242,-190.792869924
2AIU_A_243,-190.541937612
2AIU_A_244,-191.556434005
2AIU_A_245,-192.290762825
2AIU_A_246,-191.103030791
2AIU_A_247,-191.909890679
2AIU_A_248,-190.550324289
2AIU_A_249,-191.429028286
2AIU_A_25,-191.5085525
2AIU_A_250,-191.634154446
2AIU_A_251,-191.290166039
2AIU_A_252,-190.972345788
2AIU_A_253,-192.326092178
2AIU_A_254,-191.330871907
2AIU_A_255,-191.083269483
2AIU_A_256,-190.521103318
2AIU_A_257,-190.759673832
2AIU_A_258,-191.100045609
2AIU_A_259,-190.47434315
2AIU_A_26,-191.365774525
2AIU_A_260,-190.672307281
2AIU_A_261,-190.46715638
2AIU_A_262,-191.699080695
2AIU_A_263,-191.362437231
2AIU_A_264,-191.145825208
2AIU_A_265,-191.805769232
2AIU_A_266,-192.628868367
2AIU_A_267,-190.96449868
2AIU_A_268,-191.760507495
2AIU_A_269,-192.371627742
2AIU_A_27,-191.071216175
2AIU_A_270,-191.566817885
2AIU_A_271,-192.129306733
2AIU_A_272,-190.680973463
2AIU_A_273,-192.483474914
2AIU_A_274,-191.272714383
2AIU_A_275,-191.790919071
2AIU_A_276,-191.124186693
2AIU_A_277,-190.883686178
2AIU_A_278,-190.792745094
2AIU_A_279,-192.432704516
2AIU_A_28,-191.847891149
2AIU_A_280,-190.937010135
2AIU_A_281,-191.173767305
2AIU_A_282,-191.859376439
2AIU_A_283,-190.242878078
2AIU_A_284,-191.334162369
2AIU_A_285,-191.290296854
2AIU_A_286,-191.250634388
2AIU_A_287,-191.623993544
2AIU_A_288,-193.384531501
2AIU_A_289,-191.704664986
2AIU_A_29,-190.977052258
2AIU_A_290,-191.393438246
2AIU_A_291,-190.309385191
2AIU_A_292,-191.790814136
2AIU_A_293,-190.735570579
2AIU_A_294,-190.989441106
2AIU_A_295,-190.279200303
2AIU_A_296,-191.218952449
2AIU_A_297,-190.707842916
2AIU_A_298,-190.834371649
2AIU_A_299,-190.87122944
2AIU_A_3,-191.999106635
2AIU_A_30,-191.079184262
2AIU_A_300,-191.217656679
2AIU_A_301,-191.392726351
2AIU_A_302,-191.203556312
2AIU_A_303,-190.553424452
2AIU_A_304,-191.787983806
2AIU_A_305,-190.480798784
2AIU_A_306,-190.766171575
2AIU_A_307,-191.296778124
2AIU_A_308,-191.066938125
2AIU_A_309,-191.685255806
2AIU_A_31,-191.290140228
2AIU_A_310,-190.637203383
2AIU_A_311,-190.757778291
2AIU_A_312,-190.516446478
2AIU_A_313,-191.617229757
2AIU_A_314,-192.050561335
2AIU_A_315,-191.589962781
2AIU_A_316,-191.541137913
2AIU_A_317,-191.399002367
2AIU_A_318,-190.498002201
2AIU_A_319,-190.568882368
2AIU_A_32,-192.021341277
2AIU_A_320,-190.841141764
2AIU_A_321,-191.267389729
2AIU_A_322,-191.180428393
2AIU_A_323,-191.456110262
2AIU_A_324,-191.295340972
2AIU_A_325,-191.05276718
2AIU_A_326,-190.577748096
2AIU_A_327,-191.979405097
2AIU_A_328,-190.535564989
2AIU_A_329,-190.493016793
2AIU_A_33,-190.31434389
2AIU_A_330,-191.061672258
2AIU_A_331,-191.503901696
2AIU_A_332,-191.994093628
2AIU_A_333,-191.456333599
2AIU_A_334,-191.224815552
2AIU_A_335,-190.825207064
2AIU_A_336,-191.183396338
2AIU_A_337,-192.03801045
2AIU_A_338,-190.718183365
2AIU_A_339,-191.762896141
2AIU_A_34,-191.115044463
2AIU_A_340,-191.779604103
2AIU_A_341,-191.332298546
2AIU_A_342,-191.710713721
2AIU_A_343,-190.247147161
2AIU_A_344,-191.49799067
2AIU_A_345,-191.137803182
2AIU_A_346,-190.726744223
2AIU_A_347,-191.507996401
2AIU_A_348,-190.70390804
2AIU_A_349,-191.25276283
2AIU_A_35,-190.438281474
2AIU_A_350,-191.44419224
2AIU_A_351,-191.307845531
2AIU_A_352,-192.735780091
2AIU_A_353,-190.715920217
2AIU_A_354,-191.616566555
2AIU_A_355,-190.70892504
2AIU_A_356,-190.575094473
2AIU_A_357,-190.536471572
2AIU_A_358,-191.038613538
2AIU_A_359,-190.429321455
2AIU_A_36,-190.86374196
2AIU_A_360,-191.590096487
2AIU_A_361,-190.776690079
2AIU_A_362,-191.437211037
2AIU_A_363,-190.949404107
2AIU_A_364,-191.923192844
2AIU_A_365,-191.050796475
2AIU_A_366,-191.036340576
2AIU_A_367,-191.827488477
2AIU_A_368,-192.259638275
2AIU_A_369,-192.378222434
2AIU_A_37,-191.287769024
2AIU_A_370,-190.905206537
2AIU_A_371,-191.528048406
2AIU_A_372,-191.418273691
2AIU_A_373,-191.27015732
2AIU_A_374,-191.835010361
2AIU_A_375,-191.38059079
2AIU_A_376,-191.434194552
2AIU_A_377,-191.197570329
2AIU_A_378,-190.835618541
2AIU_A_379,-192.331909336
2AIU_A_38,-191.520663081
2AIU_A_380,-190.930894779
2AIU_A_381,-191.837600866
2AIU_A_382,-191.638988784
2AIU_A_383,-191.193247997
2AIU_A_384,-191.980348931
2AIU_A_385,-191.672252678
2AIU_A_386,-191.332356022
2AIU_A_387,-190.69144634
2AIU_A_388,-191.753967098
2AIU_A_389,-192.126643427
2AIU_A_39,-192.298679729
2AIU_A_390,-190.342898377
2AIU_A_391,-191.928587098
2AIU_A_392,-191.577433172
2AIU_A_393,-191.780217064
2AIU_A_394,-191.3157949
2AIU_A_395,-191.619826822
2AIU_A_396,-191.323181315
2AIU_A_397,-191.909440587
2AIU_A_398,-190.889495354
2AIU_A_399,-190.688150043
2AIU_A_4,-190.739817079
2AIU_A_40,-190.602740719
2AIU_A_400,-191.638495555
2AIU_A_401,-191.265823945
2AIU_A_402,-191.242959132
2AIU_A_403,-190.182881221
2AIU_A_404,-191.505307422
2AIU_A_405,-190.602807987
2AIU_A_406,-191.250199436
2AIU_A_407,-191.253531763
2AIU_A_408,-191.151426585
2AIU_A_409,-191.717090555
2AIU_A_41,-192.227189065
2AIU_A_410,-191.706835308
2AIU_A_411,-191.310654915
2AIU_A_412,-191.759523966
2AIU_A_413,-191.43819664
2AIU_A_414,-191.903338092
2AIU_A_415,-192.27821238
2AIU_A_416,-191.643870743
2AIU_A_417,-191.074198107
2AIU_A_418,-192.490221322
2AIU_A_419,-191.819944596
2AIU_A_42,-190.810366034
2AIU_A_420,-191.020440181
2AIU_A_421,-191.52356355
2AIU_A_422,-191.584435844
2AIU_A_423,-190.795558966
2AIU_A_424,-191.659520387
2AIU_A_425,-192.325787131
2AIU_A_426,-192.372620624
2AIU_A_427,-190.524954616
2AIU_A_428,-191.475647393
2AIU_A_429,-190.869356782
2AIU_A_43,-190.553287017
2AIU_A_430,-191.761716888
2AIU_A_431,-190.677372235
2AIU_A_432,-190.732394486
2AIU_A_433,-192.304416448
2AIU_A_434,-191.090163911
2AIU_A_435,-191.063036677
2AIU_A_436,-190.891144835
2AIU_A_437,-190.535421439
2AIU_A_438,-191.033769213
2AIU_A_439,-190.693615416
2AIU_A_44,-191.500539426
2AIU_A_440,-191.709392514
2AIU_A_441,-191.192994347
2AIU_A_442,-191.221861123
2AIU_A_443,-190.420027388
2AIU_A_444,-192.241756449
2AIU_A_445,-191.293712619
2AIU_A_446,-190.70509954
2AIU_A_447,-191.23586737
2AIU_A_448,-191.055229646
2AIU_A_449,-191.844810432
2AIU_A_45,-191.995528312
2AIU_A_450,-191.388033056
2AIU_A_451,-192.100123375
2AIU_A_452,-191.306892715
2AIU_A_453,-191.62778392
2AIU_A_454,-191.953677543
2AIU_A_455,-191.064282757
2AIU_A_456,-191.813017492
2AIU_A_457,-191.537758869
2AIU_A_458,-191.245234722
2AIU_A_459,-191.384111579
2AIU_A_46,-190.671763099
2AIU_A_460,-191.187045217
2AIU_A_461,-190.937205121
2AIU_A_462,-191.324937253
2AIU_A_463,-191.596485544
2AIU_A_464,-191.251581094
2AIU_A_465,-191.357161219
2AIU_A_466,-191.452343017
2AIU_A_467,-191.581664394
2AIU_A_468,-191.116348327
2AIU_A_469,-191.206269403
2AIU_A_47,-191.855356896
2AIU_A_470,-191.232154528
2AIU_A_471,-190.867911927
2AIU_A_472,-192.018894632
2AIU_A_473,-190.90729394
2AIU_A_474,-191.089130387
2AIU_A_475,-191.044679984
2AIU_A_476,-190.97022756
2AIU_A_477,-191.359867644
2AIU_A_478,-190.211135597
2AIU_A_479,-191.044196064
2AIU_A_48,-191.0007493
2AIU_A_480,-190.629763561
2AIU_A_481,-191.297610338
2AIU_A_482,-190.695879676
2AIU_A_483,-190.855393488
2AIU_A_484,-191.586187416
2AIU_A_485,-190.497639637
2AIU_A_486,-191.653293781
2AIU_A_487,-191.171404803
2AIU_A_488,-191.112360183
2AIU_A_489,-191.123278183
2AIU_A_49,-190.71929362
2AIU_A_490,-191.0933154
2AIU_A_491,-190.647223678
2AIU_A_492,-191.576731626
2AIU_A_493,-191.112919405
2AIU_A_494,-191.034232323
2AIU_A_495,-191.534042497
2AIU_A_496,-191.536653722
2AIU_A_497,-191.549719446
2AIU_A_498,-190.893010872
2AIU_A_499,-191.443644061
2AIU_A_5,-191.140235843
2AIU_A_50,-190.319395327
2AIU_A_500,-192.269942887
2AIU_A_51,-191.1662169
2AIU_A_52,-191.293645229
2AIU_A_53,-191.7968519
2AIU_A_54,-191.231308252
2AIU_A_55,-191.04795791
2AIU_A_56,-191.227056172
2AIU_A_57,-192.479035419
2AIU_A_58,-191.186077973
2AIU_A_59,-191.62831559
2AIU_A_6,-190.857415434
2AIU_A_60,-190.725297213
2AIU_A_61,-191.020307095
2AIU_A_62,-190.476337225
2AIU_A_63,-190.643923983
2AIU_A_64,-191.302213681
2AIU_A_65,-190.719896406
2AIU_A_66,-191.268388407
2AIU_A_67,-191.489636934
2AIU_A_68,-191.531135103
2AIU_A_69,-191.81805834
2AIU_A_7,-190.737918742
2AIU_A_70,-191.924458238
2AIU_A_71,-190.598756289
2AIU_A_72,-190.664582244
2AIU_A_73,-191.200435309
2AIU_A_74,-190.955044775
2AIU_A_75,-191.279556625
2AIU_A_76,-191.417195183
2AIU_A_77,-190.879385435
2AIU_A_78,-192.431707965
2AIU_A_79,-190.851685573
2AIU_A_8,-191.755481446
2AIU_A_80,-191.290400827
2AIU_A_81,-191.571314038
2AIU_A_82,-190.485772961
2AIU_A_83,-191.709534582
2AIU_A_84,-191.999765502
2AIU_A_85,-191.448027753
2AIU_A_86,-191.648192992
2AIU_A_87,-191.56469015
2AIU_A_88,-191.656627924
2AIU_A_89,-192.022136671
2AIU_A_9,-190.910533583
2AIU_A_90,-190.900844622
2AIU_A_91,-190.905493985
2AIU_A_92,-191.421693104
2AIU_A_93,-190.656460682
2AIU_A_94,-191.08696899
2AIU_A_95,-191.394134916
2AIU_A_96,-190.659313816
2AIU_A_97,-191.436241797
2AIU_A_98,-191.156942126
2AIU_A_99,-191.124887067
