PDB,Rosetta Score
2BCG_Y_26,-364.083944745
2BCG_Y_260,-363.43041866
2BCG_Y_261,-364.226390523
2BCG_Y_262,-363.32340574
2BCG_Y_263,-364.260225181
2BCG_Y_264,-365.06367232
2BCG_Y_265,-364.785978019
2BCG_Y_266,-363.791507916
2BCG_Y_267,-364.025676656
2BCG_Y_268,-363.549493281
2BCG_Y_269,-365.165306154
2BCG_Y_27,-364.271646675
2BCG_Y_270,-362.951778619
2BCG_Y_271,-365.154932859
2BCG_Y_272,-363.787549073
2BCG_Y_273,-365.176260575
2BCG_Y_274,-365.961664125
2BCG_Y_275,-363.791430134
2BCG_Y_276,-365.539348328
2BCG_Y_277,-363.36964452
2BCG_Y_278,-363.893775718
2BCG_Y_279,-363.626605315
2BCG_Y_28,-363.506200878
2BCG_Y_280,-364.123083001
2BCG_Y_281,-364.528729688
2BCG_Y_282,-363.51691979
2BCG_Y_283,-363.59402058
2BCG_Y_284,-364.085334031
2BCG_Y_285,-364.568130895
2BCG_Y_286,-363.382448794
2BCG_Y_287,-365.418641558
2BCG_Y_288,-364.799095291
2BCG_Y_289,-363.234390236
2BCG_Y_29,-364.542944089
2BCG_Y_290,-363.943824565
2BCG_Y_291,-364.139876447
2BCG_Y_292,-364.787548887
2BCG_Y_293,-364.979532404
2BCG_Y_294,-364.523117114
2BCG_Y_295,-364.052657181
2BCG_Y_296,-364.255385306
2BCG_Y_297,-363.357874322
2BCG_Y_298,-364.232098344
2BCG_Y_299,-363.708320605
2BCG_Y_3,-364.039784586
2BCG_Y_30,-364.751324563
2BCG_Y_300,-363.893726722
2BCG_Y_301,-363.510165931
2BCG_Y_302,-363.836233499
2BCG_Y_303,-364.068649795
2BCG_Y_304,-363.509897362
2BCG_Y_305,-363.963095385
2BCG_Y_306,-364.250585303
2BCG_Y_307,-364.268914521
2BCG_Y_308,-364.186891908
2BCG_Y_309,-363.592535932
2BCG_Y_31,-363.646496453
2BCG_Y_310,-365.12695589
2BCG_Y_311,-363.121904621
2BCG_Y_312,-363.562101727
2BCG_Y_313,-364.447553407
2BCG_Y_314,-365.766145318
2BCG_Y_315,-363.149833587
2BCG_Y_316,-363.792100508
2BCG_Y_317,-364.397995283
2BCG_Y_318,-363.947140432
2BCG_Y_319,-364.185033806
2BCG_Y_32,-363.61135104
2BCG_Y_320,-364.801579556
2BCG_Y_321,-364.287530024
2BCG_Y_322,-363.432580261
2BCG_Y_323,-363.877538255
2BCG_Y_324,-363.995729855
2BCG_Y_325,-364.277559618
2BCG_Y_326,-363.607759582
2BCG_Y_327,-364.804740848
2BCG_Y_328,-364.51295412
2BCG_Y_329,-364.813453455
2BCG_Y_33,-363.687940158
2BCG_Y_330,-365.3999708
2BCG_Y_331,-364.47925929
2BCG_Y_332,-364.037574538
2BCG_Y_333,-364.06593084
2BCG_Y_334,-363.456887886
2BCG_Y_335,-363.537909641
2BCG_Y_336,-364.560424011
2BCG_Y_337,-364.090626926
2BCG_Y_338,-364.423048099
2BCG_Y_339,-364.70934471
2BCG_Y_34,-364.07345359
2BCG_Y_340,-364.407462974
2BCG_Y_341,-364.251979282
2BCG_Y_342,-363.923984391
2BCG_Y_343,-363.729261568
2BCG_Y_344,-363.537805532
2BCG_Y_345,-363.64175395
2BCG_Y_346,-364.616623119
2BCG_Y_347,-364.09219482
2BCG_Y_348,-365.606953244
2BCG_Y_349,-364.939821029
2BCG_Y_35,-363.896711704
2BCG_Y_350,-363.972614229
2BCG_Y_351,-363.482896282
2BCG_Y_352,-363.221776159
2BCG_Y_353,-364.390019878
2BCG_Y_354,-363.679130454
2BCG_Y_355,-363.845487778
2BCG_Y_356,-364.035347215
2BCG_Y_357,-365.094128601
2BCG_Y_358,-363.427608909
2BCG_Y_359,-363.613056526
2BCG_Y_36,-364.873941166
2BCG_Y_360,-363.589629442
2BCG_Y_361,-363.857327149
2BCG_Y_362,-364.551866402
2BCG_Y_363,-365.019652556
2BCG_Y_364,-364.533070983
2BCG_Y_365,-364.677154288
2BCG_Y_366,-363.591672513
2BCG_Y_367,-363.466809339
2BCG_Y_368,-363.825564823
2BCG_Y_369,-364.209110637
2BCG_Y_37,-365.723670027
2BCG_Y_370,-363.289124334
2BCG_Y_371,-365.208499837
2BCG_Y_372,-363.81541401
2BCG_Y_373,-364.565764273
2BCG_Y_374,-365.071020978
2BCG_Y_375,-364.338779971
2BCG_Y_376,-364.124706256
2BCG_Y_377,-366.407631354
2BCG_Y_378,-363.368389108
2BCG_Y_379,-365.399683564
2BCG_Y_38,-363.863406981
2BCG_Y_380,-362.907180409
2BCG_Y_381,-364.193023839
2BCG_Y_382,-363.244892042
2BCG_Y_383,-363.734931521
2BCG_Y_384,-364.895687175
2BCG_Y_385,-364.791758764
2BCG_Y_386,-364.284709838
2BCG_Y_387,-363.170340421
2BCG_Y_388,-365.01500504
2BCG_Y_389,-363.844236247
2BCG_Y_39,-363.974716634
2BCG_Y_390,-364.326175558
2BCG_Y_391,-364.612639206
2BCG_Y_392,-363.74506902
2BCG_Y_393,-363.426283688
2BCG_Y_394,-365.025947185
2BCG_Y_395,-364.282509153
2BCG_Y_396,-364.027132286
2BCG_Y_397,-363.452459408
2BCG_Y_398,-364.441127766
2BCG_Y_399,-363.788505955
2BCG_Y_4,-363.897082953
2BCG_Y_40,-363.343077199
2BCG_Y_400,-364.304532324
2BCG_Y_401,-365.821771617
2BCG_Y_402,-364.866408388
2BCG_Y_403,-365.323208518
2BCG_Y_404,-363.502122187
2BCG_Y_405,-364.449477314
2BCG_Y_406,-363.363819015
2BCG_Y_407,-363.533567565
2BCG_Y_408,-363.966427223
2BCG_Y_409,-363.644504095
2BCG_Y_41,-364.084322652
2BCG_Y_410,-363.888734957
2BCG_Y_411,-364.902821695
2BCG_Y_412,-363.748219497
2BCG_Y_413,-364.699687171
2BCG_Y_414,-364.47767683
2BCG_Y_415,-363.435330253
2BCG_Y_416,-363.391317823
2BCG_Y_417,-364.188350681
2BCG_Y_418,-365.211069345
2BCG_Y_419,-362.865664569
2BCG_Y_42,-363.908811499
2BCG_Y_420,-363.369761798
2BCG_Y_421,-364.013864087
2BCG_Y_422,-364.441721834
2BCG_Y_423,-364.742093807
2BCG_Y_424,-364.843058181
2BCG_Y_425,-365.143649515
2BCG_Y_426,-364.468082423
2BCG_Y_427,-364.312489954
2BCG_Y_428,-363.607584338
2BCG_Y_429,-366.867122947
2BCG_Y_43,-364.056652657
2BCG_Y_430,-363.755688914
2BCG_Y_431,-363.532728176
2BCG_Y_432,-364.216538845
2BCG_Y_433,-362.935062591
2BCG_Y_434,-364.523308589
2BCG_Y_435,-363.930740175
2BCG_Y_436,-364.475897728
2BCG_Y_437,-365.5022326
2BCG_Y_438,-363.25072621
2BCG_Y_439,-363.739829193
2BCG_Y_44,-363.87887137
2BCG_Y_440,-363.890019049
2BCG_Y_441,-365.651462227
2BCG_Y_442,-364.075908041
2BCG_Y_443,-364.078000813
2BCG_Y_444,-364.05843662
2BCG_Y_445,-364.255051429
2BCG_Y_446,-364.198150513
2BCG_Y_447,-364.59820849
2BCG_Y_448,-363.823034436
2BCG_Y_449,-363.961729249
2BCG_Y_45,-364.255828553
2BCG_Y_450,-365.066156579
2BCG_Y_451,-363.323904898
2BCG_Y_452,-365.584238895
2BCG_Y_453,-364.441806924
2BCG_Y_454,-363.652698446
2BCG_Y_455,-363.904843114
2BCG_Y_456,-364.480550512
2BCG_Y_457,-363.917299998
2BCG_Y_458,-363.531123769
2BCG_Y_459,-364.02389045
2BCG_Y_46,-363.232105904
2BCG_Y_460,-362.92089165
2BCG_Y_461,-363.181782762
2BCG_Y_462,-363.365533782
2BCG_Y_463,-364.897299297
2BCG_Y_464,-363.308245872
2BCG_Y_465,-363.661052675
2BCG_Y_466,-365.00919954
2BCG_Y_467,-363.893286635
2BCG_Y_468,-364.092938794
2BCG_Y_469,-363.660747892
2BCG_Y_47,-363.981840774
2BCG_Y_470,-365.154775809
2BCG_Y_471,-363.362139496
2BCG_Y_472,-363.959131518
2BCG_Y_473,-364.11186813
2BCG_Y_474,-363.754228653
2BCG_Y_475,-363.515236908
2BCG_Y_476,-363.392727246
2BCG_Y_477,-363.956216206
2BCG_Y_478,-363.44270172
2BCG_Y_479,-363.372427413
2BCG_Y_48,-364.364587366
2BCG_Y_480,-363.575670504
2BCG_Y_481,-365.306427463
2BCG_Y_482,-363.895805055
2BCG_Y_483,-363.578524494
2BCG_Y_484,-364.506984494
2BCG_Y_485,-363.2759146
2BCG_Y_486,-363.441921493
2BCG_Y_487,-364.099503746
2BCG_Y_488,-364.553797404
2BCG_Y_489,-365.235929466
2BCG_Y_49,-364.250034996
2BCG_Y_490,-363.932375309
2BCG_Y_491,-364.147996732
2BCG_Y_492,-364.427644667
2BCG_Y_493,-364.183043256
2BCG_Y_494,-363.795864154
2BCG_Y_495,-364.140148604
2BCG_Y_496,-364.691629278
2BCG_Y_497,-363.619204346
2BCG_Y_498,-363.47414926
2BCG_Y_499,-363.726554713
2BCG_Y_5,-365.619727044
2BCG_Y_50,-363.968924246
2BCG_Y_500,-364.467783653
2BCG_Y_51,-363.798191958
2BCG_Y_52,-364.134658339
2BCG_Y_53,-363.803997715
2BCG_Y_54,-364.062082903
2BCG_Y_55,-363.925500687
2BCG_Y_56,-363.249659975
2BCG_Y_57,-364.683658995
2BCG_Y_58,-365.630012195
2BCG_Y_59,-365.4355643
2BCG_Y_6,-363.760333375
2BCG_Y_60,-363.529660388
2BCG_Y_61,-364.678902343
2BCG_Y_62,-364.679294765
2BCG_Y_63,-364.56586028
2BCG_Y_64,-363.588168807
2BCG_Y_65,-364.259467557
2BCG_Y_66,-364.315138957
2BCG_Y_67,-363.954600368
2BCG_Y_68,-363.350818105
2BCG_Y_69,-364.406438079
2BCG_Y_7,-365.147914341
2BCG_Y_70,-363.562067586
2BCG_Y_71,-363.855978601
2BCG_Y_72,-363.693794116
2BCG_Y_73,-364.440524575
2BCG_Y_74,-364.13574428
2BCG_Y_75,-363.403082777
2BCG_Y_76,-364.482503827
2BCG_Y_77,-363.719565254
2BCG_Y_78,-363.846372428
2BCG_Y_79,-363.86857213
2BCG_Y_8,-364.425888304
2BCG_Y_80,-365.918424821
2BCG_Y_81,-365.01650782
2BCG_Y_82,-364.23828277
2BCG_Y_83,-365.635078206
2BCG_Y_84,-363.91051276
2BCG_Y_85,-364.272617813
2BCG_Y_86,-364.888160991
2BCG_Y_87,-363.98362282
2BCG_Y_88,-364.533976649
2BCG_Y_89,-366.364727394
2BCG_Y_9,-363.659326408
2BCG_Y_90,-364.451866157
2BCG_Y_91,-364.527436328
2BCG_Y_92,-364.250639355
2BCG_Y_93,-364.480459027
2BCG_Y_94,-365.15177416
2BCG_Y_95,-364.699517729
2BCG_Y_96,-364.085572925
2BCG_Y_97,-363.509429769
2BCG_Y_98,-364.342963624
2BCG_Y_99,-363.05266636
