PDB,Rosetta Score
2CNV_A_207,-592.959810885
2CNV_A_208,-593.702084823
2CNV_A_209,-592.770218128
2CNV_A_21,-594.162996415
2CNV_A_210,-592.704883944
2CNV_A_211,-592.779378503
2CNV_A_212,-593.779414152
2CNV_A_213,-593.203236736
2CNV_A_214,-592.343656304
2CNV_A_215,-592.740770028
2CNV_A_216,-592.371816148
2CNV_A_217,-593.239974483
2CNV_A_218,-592.383590672
2CNV_A_219,-592.828460855
2CNV_A_22,-592.548433763
2CNV_A_220,-592.843027728
2CNV_A_221,-592.901483511
2CNV_A_222,-593.787333158
2CNV_A_223,-591.869942945
2CNV_A_224,-593.28864265
2CNV_A_225,-591.747894931
2CNV_A_226,-592.672626886
2CNV_A_227,-594.145715714
2CNV_A_228,-592.828585728
2CNV_A_229,-593.093732913
2CNV_A_23,-593.275041335
2CNV_A_230,-592.328336187
2CNV_A_231,-592.045959189
2CNV_A_232,-591.803033446
2CNV_A_233,-592.918572477
2CNV_A_234,-593.173912496
2CNV_A_235,-592.363205757
2CNV_A_236,-593.170674612
2CNV_A_237,-593.983720645
2CNV_A_238,-592.515272626
2CNV_A_239,-593.097860774
2CNV_A_24,-591.718677991
2CNV_A_240,-592.033389817
2CNV_A_241,-593.483967239
2CNV_A_242,-592.568253647
2CNV_A_243,-593.931918171
2CNV_A_244,-592.829130235
2CNV_A_245,-592.518859837
2CNV_A_246,-593.83309361
2CNV_A_247,-593.104940533
2CNV_A_248,-594.328413605
2CNV_A_249,-593.082590138
2CNV_A_25,-594.331086206
2CNV_A_250,-593.685156853
2CNV_A_251,-592.621549255
2CNV_A_252,-592.983954545
2CNV_A_253,-592.317125368
2CNV_A_254,-593.194849004
2CNV_A_255,-593.972520624
2CNV_A_256,-592.872888001
2CNV_A_257,-593.229760864
2CNV_A_258,-591.761909619
2CNV_A_259,-592.657327683
2CNV_A_26,-592.855285111
2CNV_A_260,-593.945826657
2CNV_A_261,-592.073256198
2CNV_A_262,-593.432465802
2CNV_A_263,-591.879243086
2CNV_A_264,-592.952154405
2CNV_A_265,-593.545936825
2CNV_A_266,-592.615266761
2CNV_A_267,-595.362493865
2CNV_A_268,-592.795270924
2CNV_A_269,-592.935609146
2CNV_A_27,-593.425139833
2CNV_A_270,-593.178768126
2CNV_A_271,-592.028062752
2CNV_A_272,-592.083613243
2CNV_A_273,-593.741294356
2CNV_A_274,-594.158561831
2CNV_A_275,-592.721786348
2CNV_A_276,-592.199761269
2CNV_A_277,-592.715700512
2CNV_A_278,-594.524306111
2CNV_A_279,-594.477185271
2CNV_A_28,-593.724229846
2CNV_A_280,-593.38401714
2CNV_A_281,-593.205960629
2CNV_A_282,-592.673981516
2CNV_A_283,-593.260714166
2CNV_A_284,-593.903536414
2CNV_A_285,-593.015614901
2CNV_A_286,-592.221578
2CNV_A_287,-592.783035791
2CNV_A_288,-592.632044027
2CNV_A_289,-593.407971588
2CNV_A_29,-593.333570914
2CNV_A_290,-593.42794136
2CNV_A_291,-592.056070145
2CNV_A_292,-592.076554488
2CNV_A_293,-591.506967706
2CNV_A_294,-591.659182696
2CNV_A_295,-593.251469343
2CNV_A_296,-593.258206427
2CNV_A_297,-593.035053677
2CNV_A_298,-593.341999816
2CNV_A_299,-592.658693336
2CNV_A_3,-592.28953447
2CNV_A_30,-592.973601414
2CNV_A_300,-593.956518704
2CNV_A_301,-593.538833227
2CNV_A_302,-592.358478903
2CNV_A_303,-594.778701859
2CNV_A_304,-593.178019503
2CNV_A_305,-592.227740806
2CNV_A_306,-593.172562555
2CNV_A_307,-593.120114495
2CNV_A_308,-592.599204553
2CNV_A_309,-592.264196476
2CNV_A_31,-591.869964068
2CNV_A_310,-593.642873992
2CNV_A_311,-591.703600856
2CNV_A_312,-592.44729338
2CNV_A_313,-594.239777108
2CNV_A_314,-592.92443264
2CNV_A_315,-592.39020826
2CNV_A_316,-592.080121576
2CNV_A_317,-593.780977026
2CNV_A_318,-593.894502945
2CNV_A_319,-593.867040062
2CNV_A_32,-592.25605921
2CNV_A_320,-594.217468893
2CNV_A_321,-592.646415138
2CNV_A_322,-593.148218337
2CNV_A_323,-593.77750016
2CNV_A_324,-593.603717736
2CNV_A_325,-594.048972159
2CNV_A_326,-592.553013329
2CNV_A_327,-592.773441735
2CNV_A_328,-592.571986605
2CNV_A_329,-592.559167778
2CNV_A_33,-593.605797525
2CNV_A_330,-593.711120555
2CNV_A_331,-593.521942982
2CNV_A_332,-593.521798992
2CNV_A_333,-592.961548227
2CNV_A_334,-592.213912927
2CNV_A_335,-593.46515906
2CNV_A_336,-593.238656284
2CNV_A_337,-592.538592835
2CNV_A_338,-594.336914582
2CNV_A_339,-593.200114429
2CNV_A_34,-592.332391947
2CNV_A_340,-592.363180534
2CNV_A_341,-592.722076969
2CNV_A_342,-594.051087791
2CNV_A_343,-591.927029772
2CNV_A_344,-593.09011948
2CNV_A_345,-592.200795076
2CNV_A_346,-591.43822999
2CNV_A_347,-592.672822116
2CNV_A_348,-595.543935625
2CNV_A_349,-593.039787983
2CNV_A_35,-592.864263043
2CNV_A_350,-593.698978404
2CNV_A_351,-592.428239644
2CNV_A_352,-593.35101158
2CNV_A_353,-595.673564926
2CNV_A_354,-593.096943466
2CNV_A_355,-593.205303738
2CNV_A_356,-593.822909779
2CNV_A_357,-593.910879425
2CNV_A_358,-591.790469636
2CNV_A_359,-592.251146528
2CNV_A_36,-593.403489771
2CNV_A_360,-593.239976219
2CNV_A_361,-592.922813798
2CNV_A_362,-592.254939003
2CNV_A_363,-592.667481875
2CNV_A_364,-593.371510422
2CNV_A_365,-592.302681801
2CNV_A_366,-592.447189059
2CNV_A_367,-594.485489659
2CNV_A_368,-594.64436633
2CNV_A_369,-591.92151109
2CNV_A_37,-592.620968594
2CNV_A_370,-592.752057078
2CNV_A_371,-592.0530748
2CNV_A_372,-593.657222502
2CNV_A_373,-594.842267382
2CNV_A_374,-592.517033153
2CNV_A_375,-591.489978359
2CNV_A_376,-593.482916444
2CNV_A_377,-591.42967137
2CNV_A_378,-594.28597012
2CNV_A_379,-592.081363404
2CNV_A_38,-592.994861468
2CNV_A_380,-592.662633901
2CNV_A_381,-593.421118291
2CNV_A_382,-592.131440902
2CNV_A_383,-593.899811813
2CNV_A_384,-593.424164722
2CNV_A_385,-592.504288238
2CNV_A_386,-592.871962665
2CNV_A_387,-593.182431206
2CNV_A_388,-592.507803165
2CNV_A_389,-592.452507605
2CNV_A_39,-592.28104575
2CNV_A_390,-594.631444513
2CNV_A_391,-593.840907447
2CNV_A_392,-594.11826799
2CNV_A_393,-595.182968269
2CNV_A_394,-593.729652626
2CNV_A_395,-592.836614671
2CNV_A_396,-593.173912622
2CNV_A_397,-592.545268525
2CNV_A_398,-591.842235794
2CNV_A_399,-593.484446541
2CNV_A_4,-592.90737357
2CNV_A_40,-592.880138857
2CNV_A_400,-592.459355317
2CNV_A_401,-593.027532944
2CNV_A_402,-593.689312816
2CNV_A_403,-592.393118257
2CNV_A_404,-593.340193894
2CNV_A_405,-592.82600855
2CNV_A_406,-592.852655698
2CNV_A_407,-592.256360476
2CNV_A_408,-592.546675247
2CNV_A_409,-593.160932161
2CNV_A_41,-594.641297655
2CNV_A_410,-592.467468142
2CNV_A_411,-592.076407058
2CNV_A_412,-591.992786346
2CNV_A_413,-592.863706808
2CNV_A_414,-592.48952411
2CNV_A_415,-592.549924293
2CNV_A_416,-592.769938519
2CNV_A_417,-592.540538017
2CNV_A_418,-593.357929697
2CNV_A_419,-592.810614914
2CNV_A_42,-592.530551014
2CNV_A_420,-592.405691822
2CNV_A_421,-593.791884892
2CNV_A_422,-592.644902746
2CNV_A_423,-592.393141135
2CNV_A_424,-593.241354082
2CNV_A_425,-592.77073582
2CNV_A_426,-592.543619972
2CNV_A_427,-592.830613754
2CNV_A_428,-593.691884797
2CNV_A_429,-592.779473915
2CNV_A_43,-593.132188532
2CNV_A_430,-592.740928661
2CNV_A_431,-592.702225279
2CNV_A_432,-592.573060507
2CNV_A_433,-592.76244367
2CNV_A_434,-593.236979202
2CNV_A_435,-592.436238486
2CNV_A_436,-592.281174842
2CNV_A_437,-591.937027182
2CNV_A_438,-593.254907542
2CNV_A_439,-592.477342725
2CNV_A_44,-593.473626358
2CNV_A_440,-592.596087445
2CNV_A_441,-594.841796143
2CNV_A_442,-593.596276821
2CNV_A_443,-593.516686864
2CNV_A_444,-593.86963581
2CNV_A_445,-592.846462155
2CNV_A_446,-592.470670746
2CNV_A_447,-594.170740232
2CNV_A_448,-593.058165489
2CNV_A_449,-593.768366036
2CNV_A_45,-593.461250569
2CNV_A_450,-594.125114641
2CNV_A_451,-593.418007402
2CNV_A_452,-591.95061907
2CNV_A_453,-592.532453986
2CNV_A_454,-592.627067579
2CNV_A_455,-592.043863373
2CNV_A_456,-592.726711152
2CNV_A_457,-592.067233349
2CNV_A_458,-592.859886807
2CNV_A_459,-593.186817693
2CNV_A_46,-593.4018434
2CNV_A_460,-592.592174782
2CNV_A_461,-593.869540478
2CNV_A_462,-593.159709164
2CNV_A_463,-593.178213437
2CNV_A_464,-592.738337101
2CNV_A_465,-593.084767641
2CNV_A_466,-593.39511536
2CNV_A_467,-592.006239347
2CNV_A_468,-593.390416565
2CNV_A_469,-593.630799635
2CNV_A_47,-592.307931132
2CNV_A_470,-593.248508064
2CNV_A_471,-592.766986673
2CNV_A_472,-592.52059318
2CNV_A_473,-592.601672044
2CNV_A_474,-593.192681684
2CNV_A_475,-593.261728263
2CNV_A_476,-593.758208715
2CNV_A_477,-592.626754205
2CNV_A_478,-593.726262353
2CNV_A_479,-592.181650841
2CNV_A_48,-593.206898582
2CNV_A_480,-592.743642012
2CNV_A_481,-593.693751509
2CNV_A_482,-592.409194242
2CNV_A_483,-592.456114063
2CNV_A_484,-592.779043951
2CNV_A_485,-592.664956479
2CNV_A_486,-591.756240575
2CNV_A_487,-592.867586278
2CNV_A_488,-591.374882389
2CNV_A_489,-593.014200252
2CNV_A_49,-593.711132152
2CNV_A_490,-593.100124407
2CNV_A_491,-592.644812993
2CNV_A_492,-595.173917368
2CNV_A_493,-593.276335876
2CNV_A_494,-593.793370428
2CNV_A_495,-592.537986782
2CNV_A_496,-594.023845666
2CNV_A_497,-592.393115406
2CNV_A_498,-595.064569383
2CNV_A_499,-593.080839604
2CNV_A_5,-592.343442726
2CNV_A_50,-593.165109762
2CNV_A_500,-592.147323167
2CNV_A_51,-594.839227071
2CNV_A_52,-593.724985148
2CNV_A_53,-592.949842353
2CNV_A_54,-592.421244589
2CNV_A_55,-592.379380671
2CNV_A_56,-592.691115782
2CNV_A_57,-592.990742885
2CNV_A_58,-593.331621566
2CNV_A_59,-592.034123124
2CNV_A_6,-592.046423187
2CNV_A_60,-592.338463498
2CNV_A_61,-592.477299044
2CNV_A_62,-592.794143464
2CNV_A_63,-592.165240642
2CNV_A_64,-592.493725263
2CNV_A_65,-592.903190047
2CNV_A_66,-592.82274192
2CNV_A_67,-593.393927579
2CNV_A_68,-592.18507095
2CNV_A_69,-593.088973114
2CNV_A_7,-593.641237459
2CNV_A_70,-592.483754819
2CNV_A_71,-593.199311456
2CNV_A_72,-592.546550788
2CNV_A_73,-593.075769988
2CNV_A_74,-591.840104399
2CNV_A_75,-592.873779936
2CNV_A_76,-592.606458584
2CNV_A_77,-591.939597376
2CNV_A_78,-592.747745348
2CNV_A_79,-592.474153058
2CNV_A_8,-592.108543903
2CNV_A_80,-592.317203303
2CNV_A_81,-593.271640952
2CNV_A_82,-593.389021485
2CNV_A_83,-592.712750372
2CNV_A_84,-593.39921454
2CNV_A_85,-593.247457712
2CNV_A_86,-592.756520951
2CNV_A_87,-594.087309139
2CNV_A_88,-591.853927292
2CNV_A_89,-592.971288976
2CNV_A_9,-592.012401
2CNV_A_90,-592.856864959
2CNV_A_91,-593.318021526
2CNV_A_92,-592.469884874
2CNV_A_93,-593.43579025
2CNV_A_94,-592.851131855
2CNV_A_95,-594.874104171
2CNV_A_96,-592.05055325
2CNV_A_97,-593.427903574
2CNV_A_98,-592.934573387
2CNV_A_99,-593.060016188
