PDB,Rosetta Score
2CFE_A_362,-326.890689387
2CFE_A_363,-325.184379454
2CFE_A_364,-325.387141134
2CFE_A_365,-324.80088278
2CFE_A_366,-324.258115508
2CFE_A_367,-326.799901439
2CFE_A_368,-325.790615879
2CFE_A_369,-326.560857324
2CFE_A_37,-326.11097495
2CFE_A_370,-326.130754005
2CFE_A_371,-324.942918505
2CFE_A_372,-325.357347816
2CFE_A_373,-325.036129828
2CFE_A_374,-326.46857604
2CFE_A_375,-324.709618849
2CFE_A_376,-324.91595321
2CFE_A_377,-325.044118743
2CFE_A_378,-325.044581562
2CFE_A_379,-326.318376601
2CFE_A_38,-325.639253839
2CFE_A_380,-325.340027667
2CFE_A_381,-324.743179757
2CFE_A_382,-326.907865494
2CFE_A_383,-326.449104639
2CFE_A_384,-325.011605812
2CFE_A_385,-324.740109478
2CFE_A_386,-324.764475312
2CFE_A_387,-325.542829031
2CFE_A_388,-324.528724783
2CFE_A_389,-325.884712323
2CFE_A_39,-325.064530142
2CFE_A_390,-325.383283897
2CFE_A_391,-327.963047268
2CFE_A_392,-325.868785468
2CFE_A_393,-325.672015363
2CFE_A_394,-325.258643775
2CFE_A_395,-326.245225423
2CFE_A_396,-325.979752398
2CFE_A_397,-326.133439966
2CFE_A_398,-325.908890728
2CFE_A_399,-324.609821358
2CFE_A_4,-325.901486728
2CFE_A_40,-325.866158346
2CFE_A_400,-326.454886586
2CFE_A_401,-327.836938177
2CFE_A_402,-325.16356706
2CFE_A_403,-324.931989616
2CFE_A_404,-324.592433251
2CFE_A_405,-325.048596268
2CFE_A_406,-325.497235044
2CFE_A_407,-325.003560929
2CFE_A_408,-324.776534687
2CFE_A_409,-327.039289488
2CFE_A_41,-325.434872969
2CFE_A_410,-323.901280889
2CFE_A_411,-326.483392288
2CFE_A_412,-324.761672599
2CFE_A_413,-325.766194716
2CFE_A_414,-325.944982668
2CFE_A_415,-326.367918889
2CFE_A_416,-325.919356689
2CFE_A_417,-324.786157417
2CFE_A_418,-325.330685671
2CFE_A_419,-325.462502889
2CFE_A_42,-324.909698602
2CFE_A_420,-324.68782773
2CFE_A_421,-324.799762251
2CFE_A_422,-326.871191789
2CFE_A_423,-326.304684419
2CFE_A_424,-326.865909085
2CFE_A_425,-325.903838278
2CFE_A_426,-325.076706923
2CFE_A_427,-324.655701042
2CFE_A_428,-325.627956151
2CFE_A_429,-327.996849617
2CFE_A_43,-324.914571078
2CFE_A_430,-324.805214594
2CFE_A_431,-325.226214469
2CFE_A_432,-326.326077474
2CFE_A_433,-325.911898283
2CFE_A_434,-327.034574794
2CFE_A_435,-324.315015498
2CFE_A_436,-325.63141779
2CFE_A_437,-324.247566643
2CFE_A_438,-325.59113961
2CFE_A_439,-325.844741009
2CFE_A_44,-325.311480796
2CFE_A_440,-325.967845398
2CFE_A_441,-324.224522753
2CFE_A_442,-324.579435551
2CFE_A_443,-324.931598113
2CFE_A_444,-325.182629638
2CFE_A_445,-324.900857252
2CFE_A_446,-324.639718245
2CFE_A_447,-325.949594677
2CFE_A_448,-325.331256372
2CFE_A_449,-323.872452541
2CFE_A_45,-323.812957386
2CFE_A_450,-327.071977045
2CFE_A_451,-324.482618684
2CFE_A_452,-325.431489925
2CFE_A_453,-324.527727233
2CFE_A_454,-323.965127054
2CFE_A_455,-326.310095177
2CFE_A_456,-324.742128011
2CFE_A_457,-324.711973326
2CFE_A_458,-326.638129738
2CFE_A_459,-324.512946106
2CFE_A_46,-325.765683284
2CFE_A_460,-325.438613702
2CFE_A_461,-324.690428731
2CFE_A_462,-324.862795532
2CFE_A_463,-325.774864571
2CFE_A_464,-324.388478421
2CFE_A_465,-325.872130338
2CFE_A_466,-324.765182909
2CFE_A_467,-324.436233172
2CFE_A_468,-325.590177609
2CFE_A_469,-324.217869684
2CFE_A_47,-327.236532293
2CFE_A_470,-326.011539821
2CFE_A_471,-325.149419003
2CFE_A_472,-324.908491696
2CFE_A_473,-326.536027905
2CFE_A_474,-326.048645098
2CFE_A_475,-327.549924484
2CFE_A_476,-325.176101551
2CFE_A_477,-324.466269617
2CFE_A_478,-328.160650338
2CFE_A_479,-325.39257504
2CFE_A_48,-325.715529914
2CFE_A_480,-324.845798131
2CFE_A_481,-327.851991611
2CFE_A_482,-326.419603345
2CFE_A_483,-326.138051077
2CFE_A_484,-326.221172751
2CFE_A_485,-326.709183879
2CFE_A_486,-324.080498942
2CFE_A_487,-324.957244236
2CFE_A_488,-325.765894583
2CFE_A_489,-325.454257392
2CFE_A_49,-325.522479491
2CFE_A_490,-322.965060541
2CFE_A_491,-326.559325823
2CFE_A_492,-325.24691576
2CFE_A_493,-324.92706913
2CFE_A_494,-325.200599617
2CFE_A_495,-326.312912267
2CFE_A_496,-325.383715366
2CFE_A_497,-324.688251666
2CFE_A_498,-325.452923514
2CFE_A_499,-326.238792425
2CFE_A_5,-325.985750665
2CFE_A_50,-327.386688902
2CFE_A_500,-324.765114651
2CFE_A_51,-325.375955223
2CFE_A_52,-325.244370414
2CFE_A_53,-324.470723685
2CFE_A_54,-326.098887267
2CFE_A_55,-325.840312583
2CFE_A_56,-325.518761183
2CFE_A_57,-326.363699206
2CFE_A_58,-325.538237627
2CFE_A_59,-326.640082085
2CFE_A_6,-325.59701091
2CFE_A_60,-325.285003206
2CFE_A_61,-325.333773863
2CFE_A_62,-326.242477835
2CFE_A_63,-326.61588523
2CFE_A_64,-325.682345325
2CFE_A_65,-325.224052725
2CFE_A_66,-325.844930974
2CFE_A_67,-324.842603156
2CFE_A_68,-325.763832241
2CFE_A_69,-324.925653649
2CFE_A_7,-327.281526738
2CFE_A_70,-324.73923717
2CFE_A_71,-326.096074026
2CFE_A_72,-324.788405149
2CFE_A_73,-326.279176314
2CFE_A_74,-325.096295411
2CFE_A_75,-325.19199565
2CFE_A_76,-326.499326465
2CFE_A_77,-325.596873165
2CFE_A_78,-324.910748543
2CFE_A_79,-326.630280152
2CFE_A_8,-325.56223611
2CFE_A_80,-324.621242803
2CFE_A_81,-324.896316968
2CFE_A_82,-323.826203549
2CFE_A_83,-324.896061815
2CFE_A_84,-324.451443534
2CFE_A_85,-326.387229669
2CFE_A_86,-325.540708399
2CFE_A_87,-325.867134466
2CFE_A_88,-325.98703175
2CFE_A_89,-325.882532545
2CFE_A_9,-323.920394197
2CFE_A_90,-324.083158153
2CFE_A_91,-325.432942959
2CFE_A_92,-325.062411482
2CFE_A_93,-325.630724512
2CFE_A_94,-324.949594811
2CFE_A_95,-325.332631952
2CFE_A_96,-325.982498951
2CFE_A_97,-326.853406769
2CFE_A_98,-325.632345747
2CFE_A_99,-326.098010747
