2GV5_D_417,-244.794451391
2GV5_D_140,-244.760862843
2GV5_D_142,-246.29138474
2GV5_D_145,-246.566450135
2GV5_D_412,-246.188546457
2GV5_D_147,-243.013124353
2GV5_D_410,-245.647397826
2GV5_D_148,-243.687929096
2GV5_D_304,-246.080260388
2GV5_D_419,-246.14550702
2GV5_D_418,-245.91221917
2GV5_D_116,-245.80723008
2GV5_D_268,-246.554853697
2GV5_D_498,-246.360437448
2GV5_D_264,-245.9399775
2GV5_D_265,-246.565348437
2GV5_D_335,-245.953971499
2GV5_D_263,-245.024735024
2GV5_D_15,-244.746655327
2GV5_D_13,-244.801236996
2GV5_D_392,-244.7730139
2GV5_D_393,-246.487314789
2GV5_D_98,-244.857487219
2GV5_D_395,-244.046362557
2GV5_D_396,-245.102639518
2GV5_D_94,-244.815228231
2GV5_D_95,-247.02310544
2GV5_D_96,-246.387219922
2GV5_D_292,-246.15689817
