2GV5_D_82,-242.737
2GV5_D_117,-247.077
2GV5_D_259,-246.226
2GV5_D_220,-246.800
2GV5_D_497,-245.663
2GV5_D_6,-245.913
2GV5_D_262,-245.983
2GV5_D_275,-246.899
2GV5_D_269,-245.793
2GV5_D_318,-246.778
2GV5_D_176,-246.988
2GV5_D_102,-245.466
2GV5_D_378,-245.215
2GV5_D_264,-244.431
2GV5_D_172,-243.718
2GV5_D_365,-245.809
2GV5_D_10,-246.426
2GV5_D_314,-245.420
2GV5_D_337,-245.795
2GV5_D_100,-246.837
2GV5_D_324,-243.996
2GV5_D_423,-246.927
2GV5_D_432,-246.274
2GV5_D_113,-247.061
2GV5_D_180,-246.703
2GV5_D_94,-246.508
2GV5_D_108,-246.782
2GV5_D_205,-245.411
2GV5_D_471,-245.821
2GV5_D_38,-244.088
2GV5_D_54,-246.404
2GV5_D_24,-244.179
2GV5_D_327,-246.971
2GV5_D_143,-246.969
2GV5_D_326,-245.032
2GV5_D_86,-243.333
2GV5_D_145,-246.411
2GV5_D_361,-244.321
2GV5_D_4,-244.782
2GV5_D_203,-244.236
2GV5_D_219,-244.892
2GV5_D_135,-246.936
2GV5_D_449,-246.327
2GV5_D_379,-245.326
2GV5_D_124,-246.996
2GV5_D_412,-244.764
2GV5_D_415,-245.203
2GV5_D_122,-246.945
2GV5_D_248,-246.292
2GV5_D_174,-245.859
2GV5_D_319,-247.105
2GV5_D_207,-246.068
2GV5_D_168,-245.661
2GV5_D_418,-246.904
2GV5_D_178,-244.892
2GV5_D_206,-246.575
2GV5_D_232,-246.256
2GV5_D_454,-245.687
2GV5_D_498,-245.613
2GV5_D_238,-241.963
2GV5_D_464,-243.966
2GV5_D_433,-246.262
2GV5_D_253,-246.091
2GV5_D_199,-243.652
2GV5_D_297,-246.695
2GV5_D_453,-244.689
2GV5_D_477,-245.667
2GV5_D_298,-246.742
2GV5_D_408,-246.251
2GV5_D_380,-246.520
2GV5_D_363,-247.082
2GV5_D_84,-245.495
2GV5_D_147,-245.335
2GV5_D_170,-246.309
2GV5_D_152,-246.395
2GV5_D_393,-246.299
2GV5_D_201,-243.495
2GV5_D_19,-246.859
2GV5_D_459,-244.799
2GV5_D_48,-244.760
2GV5_D_228,-246.275
2GV5_D_58,-246.551
2GV5_D_320,-246.838
2GV5_D_274,-242.890
2GV5_D_341,-245.650
2GV5_D_277,-243.725
2GV5_D_496,-246.952
2GV5_D_485,-246.142
2GV5_D_136,-247.155
2GV5_D_294,-245.802
2GV5_D_330,-246.525
2GV5_D_139,-246.335
2GV5_D_266,-247.099
2GV5_D_92,-246.546
2GV5_D_443,-247.055
2GV5_D_77,-245.016
2GV5_D_484,-244.747
2GV5_D_352,-244.798
2GV5_D_272,-244.768
2GV5_D_391,-246.517
2GV5_D_242,-244.863
2GV5_D_230,-244.049
2GV5_D_440,-245.105
2GV5_D_133,-244.811
2GV5_D_144,-246.756
2GV5_D_455,-246.826
2GV5_D_17,-246.159
