PDB,Rosetta Score
2GV5_D_157,-245.781543312
2GV5_D_158,-245.616483267
2GV5_D_159,-244.624628646
2GV5_D_16,-245.842196666
2GV5_D_160,-245.630686205
2GV5_D_161,-244.880616459
2GV5_D_162,-245.455666751
2GV5_D_163,-243.823742818
2GV5_D_164,-245.379092491
2GV5_D_165,-245.599862993
2GV5_D_166,-243.957729443
2GV5_D_167,-246.095660436
2GV5_D_168,-246.004212617
2GV5_D_169,-244.534925912
2GV5_D_17,-244.496948491
2GV5_D_170,-244.147784853
2GV5_D_171,-244.929662123
2GV5_D_172,-244.477093045
2GV5_D_173,-244.558243695
2GV5_D_174,-245.599776911
2GV5_D_175,-245.868701872
2GV5_D_176,-246.31752983
2GV5_D_177,-245.926261721
2GV5_D_178,-244.566652112
2GV5_D_179,-244.726241599
2GV5_D_18,-245.468704019
2GV5_D_180,-243.06407193
2GV5_D_181,-246.755772855
2GV5_D_182,-244.378684461
2GV5_D_183,-244.449406789
2GV5_D_184,-247.038509771
2GV5_D_185,-244.5760504
2GV5_D_186,-245.973065205
2GV5_D_187,-244.869491051
2GV5_D_188,-245.440276899
2GV5_D_189,-244.672845956
2GV5_D_19,-245.205137388
2GV5_D_190,-245.044856797
2GV5_D_191,-244.461006285
2GV5_D_192,-245.917627454
2GV5_D_193,-244.976051277
2GV5_D_194,-244.289818634
2GV5_D_195,-244.592663985
2GV5_D_196,-245.606081709
2GV5_D_197,-245.364393017
2GV5_D_198,-244.968687829
2GV5_D_199,-244.230807329
2GV5_D_2,-244.61513941
2GV5_D_20,-245.631475423
2GV5_D_200,-244.266487633
2GV5_D_201,-245.97839081
2GV5_D_202,-243.55461171
2GV5_D_203,-245.510771242
2GV5_D_204,-244.118232811
2GV5_D_205,-245.083496616
2GV5_D_206,-244.659180204
2GV5_D_207,-245.538705429
2GV5_D_208,-244.188051924
2GV5_D_209,-246.938862117
2GV5_D_21,-245.254051288
2GV5_D_210,-243.585780926
2GV5_D_211,-245.52422032
2GV5_D_212,-245.249277861
2GV5_D_213,-245.0148066
2GV5_D_214,-245.09131252
2GV5_D_215,-243.529267646
2GV5_D_216,-246.087647246
2GV5_D_217,-245.666816665
2GV5_D_218,-243.873286046
2GV5_D_219,-244.836794724
2GV5_D_22,-246.425462967
2GV5_D_220,-244.309481831
2GV5_D_221,-245.788906089
2GV5_D_222,-245.840913059
2GV5_D_223,-246.06324385
2GV5_D_224,-244.822422104
2GV5_D_225,-244.21651425
2GV5_D_226,-245.125980228
2GV5_D_227,-245.683626921
2GV5_D_228,-246.384378605
2GV5_D_229,-245.348790702
2GV5_D_23,-245.307425549
2GV5_D_230,-246.163372498
2GV5_D_231,-245.980278147
2GV5_D_232,-245.913620276
2GV5_D_233,-245.663018306
2GV5_D_234,-244.477935815
2GV5_D_235,-245.601396839
2GV5_D_236,-245.952828714
2GV5_D_237,-245.304730917
2GV5_D_238,-244.3675251
2GV5_D_239,-244.113139427
2GV5_D_24,-243.733817949
2GV5_D_240,-246.420208017
2GV5_D_241,-244.326538872
2GV5_D_242,-243.333420114
2GV5_D_243,-245.584873491
2GV5_D_244,-245.204344007
2GV5_D_245,-245.888164763
2GV5_D_246,-245.854623219
2GV5_D_247,-245.273331304
2GV5_D_248,-244.626507466
2GV5_D_249,-244.821960788
2GV5_D_25,-244.624885381
2GV5_D_250,-244.947798309
2GV5_D_251,-246.285245738
2GV5_D_252,-245.262051205
2GV5_D_253,-244.414926421
2GV5_D_254,-244.689971421
2GV5_D_255,-246.485677483
2GV5_D_256,-244.735632742
2GV5_D_257,-245.184666144
2GV5_D_258,-246.3444267
2GV5_D_259,-246.092623011
2GV5_D_26,-245.81529347
2GV5_D_260,-245.119696086
2GV5_D_261,-245.567269084
2GV5_D_262,-244.967960965
2GV5_D_263,-245.024735024
2GV5_D_264,-245.9399775
2GV5_D_265,-246.565348437
2GV5_D_266,-244.947798166
2GV5_D_267,-245.59041757
2GV5_D_268,-246.554853697
2GV5_D_269,-245.549347854
2GV5_D_27,-243.896213671
2GV5_D_270,-243.387200701
2GV5_D_271,-245.727080671
2GV5_D_272,-244.818118232
2GV5_D_273,-247.015626986
2GV5_D_274,-242.920033997
2GV5_D_275,-245.177336608
2GV5_D_276,-245.710826157
2GV5_D_277,-245.852566637
2GV5_D_278,-245.342842162
2GV5_D_279,-245.378764713
2GV5_D_28,-244.430791625
2GV5_D_280,-245.303803056
2GV5_D_281,-246.876932047
2GV5_D_282,-243.213664187
2GV5_D_283,-243.893019944
2GV5_D_284,-246.672630358
2GV5_D_285,-243.224266126
2GV5_D_286,-245.373586537
2GV5_D_287,-245.07316397
2GV5_D_288,-244.318556166
2GV5_D_289,-246.137109878
2GV5_D_29,-244.367333774
2GV5_D_290,-245.387035031
2GV5_D_291,-245.754749282
2GV5_D_292,-246.15689817
2GV5_D_293,-245.200674671
2GV5_D_294,-243.421562608
2GV5_D_295,-244.021052109
2GV5_D_296,-244.368390023
2GV5_D_297,-246.423374657
2GV5_D_298,-245.559434965
2GV5_D_299,-244.029773951
2GV5_D_3,-243.296581934
2GV5_D_30,-244.632429114
2GV5_D_300,-243.511758585
2GV5_D_301,-247.11402665
2GV5_D_302,-245.173265421
2GV5_D_303,-245.183127767
2GV5_D_304,-246.080260388
2GV5_D_305,-245.115810326
2GV5_D_306,-245.779292772
2GV5_D_307,-245.758365442
2GV5_D_308,-246.80420253
2GV5_D_309,-246.050368288
2GV5_D_31,-245.107631774
2GV5_D_310,-245.107621515
2GV5_D_311,-244.423741068
2GV5_D_312,-245.688895783
2GV5_D_313,-245.656100471
2GV5_D_314,-245.613294491
2GV5_D_315,-244.525955618
2GV5_D_316,-243.825529168
2GV5_D_317,-241.769437299
2GV5_D_318,-245.973306156
2GV5_D_319,-245.66023505
2GV5_D_32,-245.575239256
2GV5_D_320,-246.038263276
2GV5_D_321,-244.174679624
2GV5_D_322,-245.032853241
2GV5_D_323,-246.048735837
2GV5_D_324,-245.822199213
2GV5_D_325,-245.404008875
2GV5_D_326,-244.62065975
2GV5_D_327,-244.068170104
2GV5_D_328,-244.779106392
2GV5_D_329,-244.136586854
2GV5_D_33,-243.596451821
2GV5_D_330,-245.464598164
2GV5_D_331,-245.265625865
2GV5_D_332,-244.654391954
2GV5_D_333,-245.990874943
2GV5_D_334,-245.752288516
2GV5_D_335,-245.953971499
2GV5_D_336,-245.795892784
2GV5_D_337,-243.256814353
2GV5_D_338,-244.830082862
2GV5_D_339,-245.207458055
2GV5_D_34,-244.714002849
2GV5_D_340,-245.558524311
2GV5_D_341,-246.28852433
2GV5_D_342,-243.762899244
2GV5_D_343,-245.889251393
2GV5_D_344,-245.785255359
2GV5_D_345,-245.505359575
2GV5_D_346,-245.579437238
2GV5_D_347,-245.239400929
2GV5_D_348,-242.4324238
2GV5_D_349,-246.123607622
2GV5_D_35,-245.39220186
2GV5_D_350,-245.970553621
2GV5_D_351,-243.393117955
2GV5_D_352,-244.297222812
2GV5_D_353,-244.245309975
2GV5_D_354,-246.373381752
2GV5_D_355,-244.958711624
2GV5_D_356,-245.386102349
2GV5_D_357,-244.828240178
2GV5_D_358,-245.699749073
2GV5_D_359,-245.934689468
2GV5_D_36,-245.326976349
2GV5_D_360,-243.577935505
2GV5_D_361,-244.619096561
2GV5_D_362,-245.186054203
2GV5_D_363,-245.324584883
2GV5_D_364,-243.986862087
2GV5_D_365,-243.793512155
2GV5_D_366,-244.121988041
2GV5_D_367,-246.740573933
2GV5_D_368,-244.788716822
2GV5_D_369,-245.261663906
2GV5_D_37,-245.379027138
2GV5_D_370,-245.61390859
2GV5_D_371,-246.589634566
2GV5_D_372,-244.00479678
2GV5_D_373,-246.220744032
2GV5_D_374,-244.183382212
2GV5_D_375,-246.039802998
2GV5_D_376,-245.653890921
2GV5_D_377,-244.413779291
2GV5_D_378,-246.731132387
2GV5_D_379,-244.334387177
2GV5_D_38,-245.367036811
2GV5_D_380,-245.061759181
2GV5_D_381,-245.527479633
2GV5_D_382,-247.123634543
2GV5_D_383,-243.994226721
2GV5_D_384,-245.583982565
2GV5_D_385,-243.852978651
2GV5_D_386,-246.362616213
2GV5_D_387,-242.513555455
2GV5_D_388,-245.309246665
2GV5_D_389,-244.706819523
2GV5_D_39,-244.115279298
2GV5_D_390,-245.349481206
2GV5_D_391,-245.245591818
2GV5_D_392,-244.7730139
2GV5_D_393,-246.487314789
2GV5_D_394,-246.395674474
2GV5_D_395,-244.046362557
2GV5_D_396,-245.102639518
2GV5_D_397,-244.883478507
2GV5_D_398,-245.301448397
2GV5_D_399,-245.464082657
2GV5_D_4,-245.025631597
2GV5_D_40,-246.123559301
2GV5_D_400,-246.446725921
2GV5_D_401,-245.171055227
2GV5_D_402,-246.152710543
2GV5_D_403,-244.891867552
2GV5_D_404,-245.542775512
2GV5_D_405,-246.282060156
2GV5_D_406,-244.904064792
2GV5_D_407,-243.636826706
2GV5_D_408,-244.542627508
2GV5_D_409,-245.200525086
2GV5_D_41,-245.717996251
2GV5_D_410,-245.647397826
2GV5_D_411,-245.715136998
2GV5_D_412,-246.188546457
2GV5_D_413,-246.129544619
2GV5_D_414,-246.16911858
2GV5_D_415,-244.581684576
2GV5_D_416,-246.00509569
2GV5_D_417,-244.794451391
2GV5_D_418,-245.91221917
2GV5_D_419,-246.14550702
2GV5_D_42,-245.123755884
2GV5_D_420,-245.093262813
2GV5_D_421,-244.329305223
2GV5_D_422,-244.373473045
2GV5_D_423,-245.074959896
2GV5_D_424,-246.239421529
2GV5_D_425,-245.956212098
2GV5_D_426,-242.891425404
2GV5_D_427,-244.624272613
2GV5_D_428,-244.600737924
2GV5_D_429,-245.369507324
2GV5_D_43,-245.368421279
2GV5_D_430,-245.109461646
2GV5_D_431,-244.637005743
2GV5_D_432,-244.481678269
2GV5_D_433,-245.262749287
2GV5_D_434,-244.531850187
2GV5_D_435,-246.51280054
2GV5_D_436,-244.389681079
2GV5_D_437,-245.526102501
2GV5_D_438,-243.638813581
2GV5_D_439,-245.829238671
2GV5_D_44,-243.252029105
2GV5_D_440,-243.663013242
2GV5_D_441,-245.756413266
2GV5_D_442,-245.734543931
2GV5_D_443,-243.468618689
2GV5_D_444,-243.928868003
2GV5_D_445,-244.805757292
2GV5_D_446,-245.373872588
2GV5_D_447,-245.067940984
2GV5_D_448,-246.261612625
2GV5_D_449,-245.463143163
2GV5_D_45,-244.642663998
2GV5_D_450,-246.005388145
2GV5_D_451,-245.553535375
2GV5_D_452,-244.690545822
2GV5_D_453,-244.403388803
2GV5_D_454,-246.003664539
2GV5_D_455,-244.935189299
2GV5_D_456,-245.003463423
2GV5_D_457,-244.02406616
2GV5_D_458,-245.65560448
2GV5_D_459,-244.109416142
2GV5_D_46,-243.527323812
2GV5_D_460,-245.698471323
2GV5_D_461,-243.158866261
2GV5_D_462,-243.583322108
2GV5_D_463,-244.337936546
2GV5_D_464,-245.252271901
2GV5_D_465,-244.276245468
2GV5_D_466,-242.811705772
2GV5_D_467,-243.812679061
2GV5_D_468,-243.888314665
2GV5_D_469,-245.60247524
2GV5_D_47,-244.706455447
2GV5_D_470,-246.49100444
2GV5_D_471,-244.211518146
2GV5_D_472,-245.113524652
2GV5_D_473,-246.352020388
2GV5_D_474,-245.145697654
2GV5_D_475,-245.958448763
2GV5_D_476,-244.902199172
2GV5_D_477,-243.800485994
2GV5_D_478,-244.2830327
2GV5_D_479,-244.897333337
2GV5_D_48,-245.456954471
2GV5_D_480,-246.090721877
2GV5_D_481,-245.738698965
2GV5_D_482,-244.380051553
2GV5_D_483,-243.648407425
2GV5_D_484,-245.749346012
2GV5_D_485,-244.475321687
2GV5_D_486,-245.666929427
2GV5_D_487,-246.479873859
2GV5_D_488,-243.963214483
2GV5_D_489,-244.520384682
2GV5_D_49,-245.285182829
2GV5_D_490,-244.634987978
2GV5_D_491,-244.967730574
2GV5_D_492,-245.574033665
2GV5_D_493,-245.549450535
2GV5_D_494,-245.148829012
2GV5_D_495,-245.577163247
2GV5_D_496,-245.274285377
2GV5_D_497,-244.628105246
2GV5_D_498,-246.360437448
2GV5_D_499,-244.455867711
2GV5_D_5,-246.416225652
2GV5_D_50,-245.039226682
2GV5_D_500,-244.164746593
2GV5_D_51,-244.516390894
2GV5_D_52,-245.844653983
2GV5_D_53,-246.234652507
2GV5_D_54,-243.944831942
2GV5_D_55,-246.241962771
2GV5_D_56,-246.364564727
2GV5_D_57,-244.241924332
2GV5_D_58,-246.052970762
2GV5_D_59,-247.16836619
2GV5_D_6,-243.661480821
2GV5_D_60,-244.166893297
2GV5_D_61,-245.836265432
2GV5_D_62,-245.716683467
2GV5_D_63,-244.043679871
2GV5_D_64,-246.485070753
2GV5_D_65,-245.194410294
2GV5_D_66,-245.627716127
2GV5_D_67,-245.691575543
2GV5_D_68,-246.10080901
2GV5_D_69,-245.279224162
2GV5_D_7,-244.357361483
2GV5_D_70,-245.864359311
2GV5_D_71,-245.596191821
2GV5_D_72,-246.00945758
2GV5_D_73,-245.765238561
2GV5_D_74,-245.243820225
2GV5_D_75,-245.504031961
2GV5_D_76,-243.189112934
2GV5_D_77,-246.016172434
2GV5_D_78,-246.171732534
2GV5_D_79,-245.149487372
2GV5_D_8,-244.238545166
2GV5_D_80,-245.481209953
2GV5_D_81,-245.662587511
2GV5_D_82,-244.570350237
2GV5_D_83,-246.324222364
2GV5_D_84,-245.582146959
2GV5_D_85,-243.491227844
2GV5_D_86,-246.320935438
2GV5_D_87,-245.153746013
2GV5_D_88,-245.499145127
2GV5_D_89,-245.951995158
2GV5_D_9,-244.888382385
2GV5_D_90,-245.433553233
2GV5_D_91,-244.524917935
2GV5_D_92,-245.082467349
2GV5_D_93,-245.577428532
2GV5_D_94,-244.815228231
2GV5_D_95,-247.02310544
2GV5_D_96,-246.387219922
2GV5_D_97,-244.728206438
2GV5_D_98,-244.857487219
2GV5_D_99,-246.173314548
