PDB,Rosetta Score
1GV3_A_189,-394.469346879
1GV3_A_19,-395.249926549
1GV3_A_190,-394.775662913
1GV3_A_191,-396.980322662
1GV3_A_192,-395.292811682
1GV3_A_193,-397.749271588
1GV3_A_194,-396.189887539
1GV3_A_195,-395.181107483
1GV3_A_196,-395.618986738
1GV3_A_197,-394.92231671
1GV3_A_198,-394.961792298
1GV3_A_199,-395.043203336
1GV3_A_2,-395.379200268
1GV3_A_20,-395.980789904
1GV3_A_200,-394.569043506
1GV3_A_201,-396.897450023
1GV3_A_202,-395.505239663
1GV3_A_203,-395.130298657
1GV3_A_204,-395.024702183
1GV3_A_205,-395.289193726
1GV3_A_206,-397.363351378
1GV3_A_207,-395.05292685
1GV3_A_208,-395.518580718
1GV3_A_209,-396.155437051
1GV3_A_21,-395.688329046
1GV3_A_210,-395.954316035
1GV3_A_211,-395.120436998
1GV3_A_212,-396.494035633
1GV3_A_213,-396.576765836
1GV3_A_214,-394.366229516
1GV3_A_215,-396.012256492
1GV3_A_216,-395.283359818
1GV3_A_217,-395.626898394
1GV3_A_218,-395.169541878
1GV3_A_219,-395.032054378
1GV3_A_22,-394.724112102
1GV3_A_220,-395.911008646
1GV3_A_221,-395.109633144
1GV3_A_222,-397.317097698
1GV3_A_223,-396.648881945
1GV3_A_224,-394.588578958
1GV3_A_225,-398.550495516
1GV3_A_226,-396.433621149
1GV3_A_227,-395.538490765
1GV3_A_228,-395.221266141
1GV3_A_229,-395.680858149
1GV3_A_23,-396.263798171
1GV3_A_230,-398.10185137
1GV3_A_231,-394.388256427
1GV3_A_232,-394.869342038
1GV3_A_233,-394.963330226
1GV3_A_234,-396.468864164
1GV3_A_235,-395.397632552
1GV3_A_236,-395.331913476
1GV3_A_237,-396.411633325
1GV3_A_238,-396.421417763
1GV3_A_239,-397.124511293
1GV3_A_24,-396.055219992
1GV3_A_240,-396.513637384
1GV3_A_241,-397.394602513
1GV3_A_242,-395.518051617
1GV3_A_243,-394.747590857
1GV3_A_244,-395.193520262
1GV3_A_245,-395.355658889
1GV3_A_246,-397.068903451
1GV3_A_247,-396.56828229
1GV3_A_248,-396.041037049
1GV3_A_249,-395.639259793
1GV3_A_25,-394.830977168
1GV3_A_250,-396.07401194
1GV3_A_251,-395.649732693
1GV3_A_252,-395.066719526
1GV3_A_253,-396.083790977
1GV3_A_254,-394.791972187
1GV3_A_255,-395.929337457
1GV3_A_256,-395.744752368
1GV3_A_257,-395.962904013
1GV3_A_258,-396.016090355
1GV3_A_259,-394.160677939
1GV3_A_26,-394.593144552
1GV3_A_260,-397.062467359
1GV3_A_261,-395.470516609
1GV3_A_262,-395.36310679
1GV3_A_263,-396.448144563
1GV3_A_264,-395.863846635
1GV3_A_265,-398.372803293
1GV3_A_266,-395.462890692
1GV3_A_267,-396.46733294
1GV3_A_268,-394.203223791
1GV3_A_269,-396.272821541
1GV3_A_27,-394.974130358
1GV3_A_270,-395.375748216
1GV3_A_271,-394.757657828
1GV3_A_272,-396.223659715
1GV3_A_273,-396.178151578
1GV3_A_274,-395.85044658
1GV3_A_275,-395.630775311
1GV3_A_276,-396.633252032
1GV3_A_277,-394.982252939
1GV3_A_278,-395.060819601
1GV3_A_279,-394.92524422
1GV3_A_28,-396.091623284
1GV3_A_280,-394.988482442
1GV3_A_281,-395.746552845
1GV3_A_282,-396.769753238
1GV3_A_283,-394.708758439
1GV3_A_284,-396.351087089
1GV3_A_285,-395.115138855
1GV3_A_286,-395.289943985
1GV3_A_287,-395.038528905
1GV3_A_288,-395.730623383
1GV3_A_289,-394.630585199
1GV3_A_29,-394.5660663
1GV3_A_290,-395.158687061
1GV3_A_291,-396.690439388
1GV3_A_292,-396.314553915
1GV3_A_293,-395.647493159
1GV3_A_294,-394.798371923
1GV3_A_295,-397.296638196
1GV3_A_296,-395.323202615
1GV3_A_297,-398.075249187
1GV3_A_298,-394.24426296
1GV3_A_299,-394.146031988
1GV3_A_3,-394.988499069
1GV3_A_30,-395.119528322
1GV3_A_300,-396.447427649
1GV3_A_301,-395.194664829
1GV3_A_302,-395.135001067
1GV3_A_303,-396.48601759
1GV3_A_304,-395.127335318
1GV3_A_305,-395.248295045
1GV3_A_306,-394.986501493
1GV3_A_307,-394.827248601
1GV3_A_308,-395.519110492
1GV3_A_309,-395.751293539
1GV3_A_31,-394.3864834
1GV3_A_310,-394.951568192
1GV3_A_311,-394.659786053
1GV3_A_312,-396.47513254
1GV3_A_313,-395.863086749
1GV3_A_314,-396.588360043
1GV3_A_315,-395.904083637
1GV3_A_316,-395.209655686
1GV3_A_317,-395.569039866
1GV3_A_318,-395.680082758
1GV3_A_319,-395.594411531
1GV3_A_32,-395.189802444
1GV3_A_320,-395.911064309
1GV3_A_321,-395.492819732
1GV3_A_322,-395.243148406
1GV3_A_323,-394.456009207
1GV3_A_324,-394.863667547
1GV3_A_325,-395.845097496
1GV3_A_326,-394.952380309
1GV3_A_327,-397.263543643
1GV3_A_328,-394.783262365
1GV3_A_329,-397.48976115
1GV3_A_33,-395.485207374
1GV3_A_330,-397.133511503
1GV3_A_331,-395.466172456
1GV3_A_332,-395.976533117
1GV3_A_333,-397.340893908
1GV3_A_334,-395.883442335
1GV3_A_335,-395.238945375
1GV3_A_336,-395.041468053
1GV3_A_337,-396.7379178
1GV3_A_338,-396.912455431
1GV3_A_339,-395.754154702
1GV3_A_34,-395.57037381
1GV3_A_340,-397.943249843
1GV3_A_341,-396.899674642
1GV3_A_342,-395.802272812
1GV3_A_343,-395.189520643
1GV3_A_344,-397.037903207
1GV3_A_345,-395.856401977
1GV3_A_346,-395.345270598
1GV3_A_347,-395.917320015
1GV3_A_348,-395.612904618
1GV3_A_349,-396.068405415
1GV3_A_35,-395.596304534
1GV3_A_350,-395.874735242
1GV3_A_351,-396.859404414
1GV3_A_352,-395.250881728
1GV3_A_353,-393.944066545
1GV3_A_354,-395.28924487
1GV3_A_355,-394.973124463
1GV3_A_356,-397.938814931
1GV3_A_357,-394.58496444
1GV3_A_358,-394.85408419
1GV3_A_359,-396.055488965
1GV3_A_36,-396.697654929
1GV3_A_360,-395.789225394
1GV3_A_361,-394.68694013
1GV3_A_362,-396.57653853
1GV3_A_363,-395.099627389
1GV3_A_364,-395.683648786
1GV3_A_365,-395.54591351
1GV3_A_366,-395.675467798
1GV3_A_367,-395.108745788
1GV3_A_368,-395.751907612
1GV3_A_369,-396.154313902
1GV3_A_37,-394.633612291
1GV3_A_370,-394.778135155
1GV3_A_371,-395.864455109
1GV3_A_372,-396.060572847
1GV3_A_373,-396.458333192
1GV3_A_374,-396.885977259
1GV3_A_375,-395.674179545
1GV3_A_376,-396.467154138
1GV3_A_377,-395.732994215
1GV3_A_378,-394.695758238
1GV3_A_379,-395.824946812
1GV3_A_38,-395.637133274
1GV3_A_380,-395.739249153
1GV3_A_381,-395.72844936
1GV3_A_382,-396.961049531
1GV3_A_383,-395.378698913
1GV3_A_384,-395.503300785
1GV3_A_385,-395.815317735
1GV3_A_386,-395.193333921
1GV3_A_387,-394.22671864
1GV3_A_388,-395.924373945
1GV3_A_389,-395.855420682
1GV3_A_39,-396.896306588
1GV3_A_390,-397.246645755
1GV3_A_391,-395.399645447
1GV3_A_392,-397.023328913
1GV3_A_393,-395.068201364
1GV3_A_394,-395.79678532
1GV3_A_395,-395.2587376
1GV3_A_396,-396.551766427
1GV3_A_397,-398.468116714
1GV3_A_398,-396.740980119
1GV3_A_399,-396.49024203
1GV3_A_4,-394.690319486
1GV3_A_40,-396.392058371
1GV3_A_400,-394.510328583
1GV3_A_401,-395.189095782
1GV3_A_402,-395.954221899
1GV3_A_403,-397.349280424
1GV3_A_404,-396.921166001
1GV3_A_405,-395.765339351
1GV3_A_406,-396.077511092
1GV3_A_407,-394.231624728
1GV3_A_408,-395.269937434
1GV3_A_409,-395.708573101
1GV3_A_41,-395.822921867
1GV3_A_410,-395.523381115
1GV3_A_411,-394.807033474
1GV3_A_412,-395.172716026
1GV3_A_413,-395.550589849
1GV3_A_414,-395.710902739
1GV3_A_415,-396.306477633
1GV3_A_416,-396.384710457
1GV3_A_417,-396.165236546
1GV3_A_418,-393.879778711
1GV3_A_419,-394.416101584
1GV3_A_42,-397.160510193
1GV3_A_420,-395.923826393
1GV3_A_421,-396.097782161
1GV3_A_422,-395.769125873
1GV3_A_423,-394.755813858
1GV3_A_424,-395.695410139
1GV3_A_425,-395.704108906
1GV3_A_426,-394.829011862
1GV3_A_427,-395.455302899
1GV3_A_428,-395.152129032
1GV3_A_429,-395.772669378
1GV3_A_43,-395.7049739
1GV3_A_430,-397.430106825
1GV3_A_431,-396.928794925
1GV3_A_432,-396.236265169
1GV3_A_433,-394.949158515
1GV3_A_434,-395.649214271
1GV3_A_435,-394.806167417
1GV3_A_436,-395.811982078
1GV3_A_437,-395.146633118
1GV3_A_438,-395.474994851
1GV3_A_439,-394.631169361
1GV3_A_44,-395.559486322
1GV3_A_440,-394.104601663
1GV3_A_441,-396.13722843
1GV3_A_442,-395.538598229
1GV3_A_443,-397.324278515
1GV3_A_444,-396.457578361
1GV3_A_445,-395.850473537
1GV3_A_446,-395.490928503
1GV3_A_447,-395.61862462
1GV3_A_448,-395.296443531
1GV3_A_449,-395.105804381
1GV3_A_45,-396.686346069
1GV3_A_450,-396.978566479
1GV3_A_451,-396.057320666
1GV3_A_452,-395.458920961
1GV3_A_453,-395.64342324
1GV3_A_454,-396.654458332
1GV3_A_455,-397.830525609
1GV3_A_456,-397.262084182
1GV3_A_457,-395.012719907
1GV3_A_458,-395.466583865
1GV3_A_459,-394.208723714
1GV3_A_46,-396.00055446
1GV3_A_460,-395.344226805
1GV3_A_461,-396.132147958
1GV3_A_462,-395.084977253
1GV3_A_463,-395.278151961
1GV3_A_464,-397.730143226
1GV3_A_465,-395.41297881
1GV3_A_466,-396.936153058
1GV3_A_467,-395.519722819
1GV3_A_468,-394.565654058
1GV3_A_469,-395.464133664
1GV3_A_47,-394.749720495
1GV3_A_470,-395.658061544
1GV3_A_471,-396.725236922
1GV3_A_472,-396.031433957
1GV3_A_473,-398.054024027
1GV3_A_474,-395.005886288
1GV3_A_475,-395.196704993
1GV3_A_476,-394.79061558
1GV3_A_477,-395.946456185
1GV3_A_478,-394.549986338
1GV3_A_479,-395.906073786
1GV3_A_48,-394.882432541
1GV3_A_480,-395.674257969
1GV3_A_481,-396.850587514
1GV3_A_482,-396.264323198
1GV3_A_483,-397.157863124
1GV3_A_484,-395.501233975
1GV3_A_485,-395.941403644
1GV3_A_486,-394.492041602
1GV3_A_487,-395.546252244
1GV3_A_488,-396.15293232
1GV3_A_489,-395.74925082
1GV3_A_49,-395.592529123
1GV3_A_490,-398.128607475
1GV3_A_491,-396.484226933
1GV3_A_492,-396.065937733
1GV3_A_493,-396.67479872
1GV3_A_494,-395.954591287
1GV3_A_495,-395.730709332
1GV3_A_496,-396.467407095
1GV3_A_497,-396.143508819
1GV3_A_498,-396.243769547
1GV3_A_499,-397.973819457
1GV3_A_5,-394.84802848
1GV3_A_50,-395.919633849
1GV3_A_500,-396.052350673
1GV3_A_51,-395.258957387
1GV3_A_52,-394.784894901
1GV3_A_53,-396.187347212
1GV3_A_54,-395.496369672
1GV3_A_55,-397.371316507
1GV3_A_56,-395.208873545
1GV3_A_57,-396.088917497
1GV3_A_58,-396.374626412
1GV3_A_59,-395.387754357
1GV3_A_6,-395.027490639
1GV3_A_60,-395.031222069
1GV3_A_61,-395.239653067
1GV3_A_62,-395.8191624
1GV3_A_63,-396.589646711
1GV3_A_64,-395.633015256
1GV3_A_65,-396.641534532
1GV3_A_66,-397.452039557
1GV3_A_67,-396.202278652
1GV3_A_68,-396.383627606
1GV3_A_69,-397.499096507
1GV3_A_7,-394.43081997
1GV3_A_70,-396.543177862
1GV3_A_71,-396.249278591
1GV3_A_72,-394.284621546
1GV3_A_73,-396.094871447
1GV3_A_74,-395.990253313
1GV3_A_75,-395.345508943
1GV3_A_76,-395.325787775
1GV3_A_77,-396.178626862
1GV3_A_78,-395.834489704
1GV3_A_79,-396.163810924
1GV3_A_8,-395.245458997
1GV3_A_80,-395.547285716
1GV3_A_81,-395.434386026
1GV3_A_82,-396.151967275
1GV3_A_83,-394.863100823
1GV3_A_84,-396.325951414
1GV3_A_85,-394.907627457
1GV3_A_86,-395.377574918
1GV3_A_87,-394.984760065
1GV3_A_88,-396.848744472
1GV3_A_89,-395.135916282
1GV3_A_9,-395.766162196
1GV3_A_90,-396.872401671
1GV3_A_91,-395.495203352
1GV3_A_92,-395.960978949
1GV3_A_93,-395.32922527
1GV3_A_94,-395.881330584
1GV3_A_95,-395.465817833
1GV3_A_96,-395.239053869
1GV3_A_97,-397.466914758
1GV3_A_98,-395.488735327
1GV3_A_99,-396.36980575
